"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"REAC","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","REAC:R-HSA-6811558","0.00028956295551850215","3.5382569992530586","89","382","15","10531","KIT,PDGFRB,PDGFRA,MET,FGFR4,FYN,ESR1,LCK,SRC,ERBB2,EGFR,ESR2,MAPK3,MAPK1,INS"
"REAC","Protein folding","REAC:R-HSA-391251","0.0002925608854137255","3.5337837383081263","101","382","16","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,HDAC3,CSNK2A1,CSNK2A2"
"REAC","G2/M Transition","REAC:R-HSA-69275","0.00030026890698156414","3.522489636916761","196","382","23","10531","TUBB,TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,AURKA,TUBG1,NEK2,CDK2,PSMB1,PSMB5,CDK1,CDK7,PSMB8"
"REAC","Gastrin-CREB signalling pathway via PKC and MAPK","REAC:R-HSA-881907","0.00031508996601823703","3.501565426633349","16","382","7","10531","PRKCA,EGFR,MMP3,MAPK3,MAPK1,RPS6KA1,RPS6KA3"
"REAC","VEGFR2 mediated cell proliferation","REAC:R-HSA-5218921","0.00031508996601823703","3.501565426633349","16","382","7","10531","KDR,CALM2,PRKCA,PRKCB,PRKCZ,PRKCD,PDPK1"
"REAC","Mitotic G2-G2/M phases","REAC:R-HSA-453274","0.00035980449615228964","3.443933413970098","198","382","23","10531","TUBB,TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,AURKA,TUBG1,NEK2,CDK2,PSMB1,PSMB5,CDK1,CDK7,PSMB8"
"REAC","RUNX2 regulates osteoblast differentiation","REAC:R-HSA-8940973","0.0003956318561237627","3.402708746443518","23","382","8","10531","AR,ABL1,SRC,YES1,HDAC3,MAPK3,HDAC6,MAPK1"
"REAC","p38MAPK events","REAC:R-HSA-171007","0.00040534154845971344","3.3921788777733237","11","382","6","10531","MAPK14,MAPK11,MAPK13,MAPK12,MAPKAPK2,MAPKAPK3"
"REAC","DSCAM interactions","REAC:R-HSA-376172","0.00040534154845971344","3.3921788777733237","11","382","6","10531","MAPK8,MAPK14,MAPK11,MAPK13,MAPK12,PAK1"
"REAC","MAP2K and MAPK activation","REAC:R-HSA-5674135","0.0004062372050164111","3.3912203044826743","39","382","10","10531","CSK,SRC,BRAF,RAF1,MAPK3,MAP2K1,MAP2K2,MAPK1,ARAF,MARK3"
"REAC","Toll Like Receptor 3 (TLR3) Cascade","REAC:R-HSA-168164","0.0004501149878788458","3.346676525731358","92","382","15","10531","MAPK8,MAPK10,MAPK9,MAPK14,MAPK11,JUN,IKBKB,MAPKAPK2,MAPK3,MAP2K1,MAPKAPK3,MAPK1,RPS6KA1,S100B,RPS6KA3"
"REAC","CD28 co-stimulation","REAC:R-HSA-389356","0.00045890994298584335","3.3382725325491736","31","382","9","10531","LYN,FYN,LCK,YES1,PDPK1,PAK2,PAK3,PAK1,AKT2"
"REAC","Signalling to RAS","REAC:R-HSA-167044","0.0005190179497443223","3.284817622228402","17","382","7","10531","MAPK14,MAPK11,MAPK13,MAPK12,NTRK1,MAPKAPK2,MAPKAPK3"
"REAC","Ephrin signaling","REAC:R-HSA-3928664","0.0005190179497443223","3.284817622228402","17","382","7","10531","FYN,EPHB1,EPHB4,EPHB2,PAK2,PAK3,PAK1"
"REAC","Transcriptional regulation by RUNX2","REAC:R-HSA-8878166","0.0005206613737026014","3.2834446401273643","118","382","17","10531","AR,ESR1,ABL1,SRC,YES1,ESRRA,HDAC3,GSK3B,MAPK3,HDAC6,PSMB1,PSMB5,CDK1,MAPK1,MMP13,AKT2,PSMB8"
"REAC","EPHB-mediated forward signaling","REAC:R-HSA-3928662","0.0005243453329247486","3.2803825931961104","40","382","10","10531","LYN,FYN,EPHB1,EPHB4,YES1,EPHB2,GRIN2B,GRIN1,PAK1,PTK2"
"REAC","RHO GTPases Activate NADPH Oxidases","REAC:R-HSA-5668599","0.0005747948208999496","3.2404871536636057","24","382","8","10531","MAPK14,PRKCA,MAPK11,PRKCB,PRKCZ,PRKCD,MAPK3,MAPK1"
"REAC","Regulation of KIT signaling","REAC:R-HSA-1433559","0.0007859316352181706","3.1046152297096876","12","382","6","10531","KIT,LYN,FYN,LCK,PRKCA,YES1"
"REAC","HCMV Early Events","REAC:R-HSA-9609690","0.0007873182304309179","3.1038496923101895","96","382","15","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,EGFR,HDAC3"
"REAC","Histamine receptors","REAC:R-HSA-390650","0.0007968313015067507","3.098633614086555","4","382","4","10531","HRH1,HRH4,HRH3,HRH2"
"REAC","Adenosine P1 receptors","REAC:R-HSA-417973","0.0007968313015067507","3.098633614086555","4","382","4","10531","ADORA2A,ADORA1,ADORA2B,ADORA3"
"REAC","Constitutive Signaling by Aberrant PI3K in Cancer","REAC:R-HSA-2219530","0.0008543567709420151","3.068360734351454","62","382","12","10531","KIT,PDGFRB,PDGFRA,MET,FGFR4,FYN,ESR1,LCK,SRC,ERBB2,EGFR,ESR2"
"REAC","Extra-nuclear estrogen signaling","REAC:R-HSA-9009391","0.0008576195710667375","3.0667053168428784","73","382","13","10531","CALM2,ESR1,SRC,PRKCZ,EGFR,ESR2,BCL2,PDPK1,MMP3,MAPK3,MAPK1,AKT2,PTK2"
"REAC","Signaling by BRAF and RAF fusions","REAC:R-HSA-6802952","0.0012165129315767375","2.9148832701424765","64","382","12","10531","CALM2,CSK,SRC,BRAF,RAF1,MAPK3,MAP2K1,MAP2K2,MAPK1,ARAF,MARK3,JAK2"
"REAC","Factors involved in megakaryocyte development and platelet production","REAC:R-HSA-983231","0.0013547550743313323","2.8681392136317037","154","382","19","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,HDAC2,HDAC1,ABL1,CDK2,CDK5,JAK2"
"REAC","Cell Cycle","REAC:R-HSA-1640170","0.001421451006493031","2.847268104651986","624","382","46","10531","TUBB,TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TOP2A,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,HDAC1,PTK6,LYN,ABL1,PRKCA,PRKCB,AURKA,TUBG1,TYMS,GSK3B,AURKB,NEK2,POLA1,CDK2,PSMB1,PSMB5,CDK1,HSPA2,MAPK1,CSNK2A1,CDK7,POLE4,CSNK2A2,CHEK2,POLE3,POLE2,AKT2,RRM2,JAK2,POLE,PSMB8"
"REAC","DNA replication initiation","REAC:R-HSA-68952","0.0014631697431178137","2.834705288212912","8","382","5","10531","POLA1,POLE4,POLE3,POLE2,POLE"
"REAC","COPI-mediated anterograde transport","REAC:R-HSA-6807878","0.0017215338844763482","2.7640844247767484","102","382","15","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,ARF1,INS"
"REAC","Prolonged ERK activation events","REAC:R-HSA-169893","0.002400822357280115","2.6196399732654037","14","382","6","10531","BRAF,NTRK1,MAPK3,MAP2K1,MAP2K2,MAPK1"
"REAC","Long-term potentiation","REAC:R-HSA-9620244","0.0027357220364059177","2.5629280312895175","21","382","7","10531","CALM2,SRC,GRIN2A,GRIN2B,GRIN2C,GRIN1,GRIN2D"
"REAC","Metabolism of nucleotides","REAC:R-HSA-15869","0.0027450705917166584","2.5614464828354495","93","382","14","10531","DCK,PNP,TYMS,RRM1,ADA,CMPK1,PPAT,ADK,TK2,IMPDH2,IMPDH1,RRM2B,RRM2,NT5C2"
"REAC","ADORA2B mediated anti-inflammatory cytokines production","REAC:R-HSA-9660821","0.0027910413816090653","2.554233724360083","133","382","17","10531","DRD1,DRD5,HTR6,HTR7,ADRB1,ADRB2,ADORA2A,ADRB3,ADORA2B,HTR4,HRH2,LHCGR,TAAR1,AVPR2,MC1R,ADCY1,MC2R"
"REAC","Macroautophagy","REAC:R-HSA-1632852","0.003092269321628662","2.509722688167846","134","382","17","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,HSPA8,HDAC6,CSNK2A1,CSNK2A2"
"REAC","G alpha (z) signalling events","REAC:R-HSA-418597","0.0031213023876397682","2.5056641554225134","48","382","10","10531","ADRA2A,ADRA2C,ADRA2B,PRKCA,PRKCB,PRKCG,PRKCE,PRKCQ,PRKCD,ADCY1"
"REAC","Autophagy","REAC:R-HSA-9612973","0.003337997950580746","2.476513934298997","149","382","18","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,HSPA8,HDAC6,CSNK2A1,RNASE1,CSNK2A2"
"REAC","Signaling by Hedgehog","REAC:R-HSA-5358351","0.003337997950580746","2.476513934298997","149","382","18","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,GSK3B,PSMB1,PSMB5,ULK3,ADCY1,PSMB8"
"REAC","RUNX2 regulates bone development","REAC:R-HSA-8941326","0.0037775490233382587","2.422789890873215","30","382","8","10531","AR,ABL1,SRC,YES1,HDAC3,MAPK3,HDAC6,MAPK1"
"REAC","Oncogenic MAPK signaling","REAC:R-HSA-6802957","0.0043791366552221695","2.35861150201434","72","382","12","10531","CALM2,CSK,SRC,BRAF,RAF1,MAPK3,MAP2K1,MAP2K2,MAPK1,ARAF,MARK3,JAK2"
"REAC","Fcgamma receptor (FCGR) dependent phagocytosis","REAC:R-HSA-2029480","0.005595094118779707","2.252192603519389","140","382","17","10531","LYN,HCK,FYN,ABL1,YES1,FGR,PRKCE,SYK,BTK,PRKCD,MAPK3,MAPK1,IGHG1,IGHG2,IGHG4,PAK1,PTK2"
"REAC","Cilium Assembly","REAC:R-HSA-5617833","0.0058620332364583945","2.231951723534984","201","382","21","10531","TUBB,TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,TUBG1,NEK2,HDAC6,RHO,CDK1,SSTR3,MARK4"
"REAC","COPI-dependent Golgi-to-ER retrograde traffic","REAC:R-HSA-6811434","0.006493333915953149","2.1875322632096283","100","382","14","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,ARF1"
"REAC","G1/S Transition","REAC:R-HSA-69206","0.009373551192249481","2.028095844436002","131","382","16","10531","HDAC1,PTK6,TYMS,POLA1,CDK2,PSMB1,PSMB5,CDK1,CDK7,POLE4,POLE3,POLE2,AKT2,RRM2,POLE,PSMB8"
"REAC","Frs2-mediated activation","REAC:R-HSA-170968","0.01102552115774078","1.9576008730091778","11","382","5","10531","BRAF,MAPK3,MAP2K1,MAP2K2,MAPK1"
"REAC","CD28 dependent Vav1 pathway","REAC:R-HSA-389359","0.01102552115774078","1.9576008730091778","11","382","5","10531","FYN,LCK,PAK2,PAK3,PAK1"
"REAC","HCMV Infection","REAC:R-HSA-9609646","0.012882487378792594","1.8900002743528894","120","382","15","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,EGFR,HDAC3"
"REAC","Mitotic Prometaphase","REAC:R-HSA-68877","0.016590693320789517","1.7801354645421594","199","382","20","10531","TUBB,TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,TUBG1,AURKB,NEK2,CDK1,CSNK2A1,CSNK2A2"
"REAC","Resolution of Sister Chromatid Cohesion","REAC:R-HSA-2500257","0.01729620090201936","1.7620492788641875","123","382","15","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,AURKB,CDK1"
"REAC","Signaling by Rho GTPases","REAC:R-HSA-194315","0.01909840048560341","1.7190030039231978","413","382","32","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,CALM2,AR,ABL1,MAPK14,PRKCA,MAPK11,PRKCB,PRKCZ,BTK,PRKCD,PDPK1,AURKB,MAPK3,BCR,MAPK1,PAK2,PAK3,PAK1,PTK2"
"REAC","Interleukin-4 and Interleukin-13 signaling","REAC:R-HSA-6785807","0.019425012649673046","1.7116386897120461","110","382","14","10531","PTGS2,BCL2,PIM1,MMP3,MMP1,OPRM1,HSPA8,BCL2L1,OPRD1,ALOX5,IGHG1,IGHG4,JAK2,HSP90B1"
"REAC","Adrenaline signalling through Alpha-2 adrenergic receptor","REAC:R-HSA-392023","0.02213467003235643","1.6549269477847464","3","382","3","10531","ADRA2A,ADRA2C,ADRA2B"
"REAC","Platelet Aggregation (Plug Formation)","REAC:R-HSA-76009","0.024471538416681104","1.6113387276292497","38","382","8","10531","ADRA2A,ADRA2C,ADRA2B,CSK,SRC,SYK,PDPK1,PTK2"
"REAC","Nef and signal transduction","REAC:R-HSA-164944","0.025556660518889357","1.5924958959350368","7","382","4","10531","HCK,FYN,LCK,PAK2"
"REAC","CD209 (DC-SIGN) signaling","REAC:R-HSA-5621575","0.025743351275077826","1.5893349172010665","20","382","6","10531","LYN,FYN,RAF1,PAK2,PAK3,PAK1"
"REAC","Unblocking of NMDA receptors, glutamate binding and activation","REAC:R-HSA-438066","0.025743351275077826","1.5893349172010665","20","382","6","10531","CALM2,GRIN2A,GRIN2B,GRIN2C,GRIN1,GRIN2D"
"REAC","Netrin-1 signaling","REAC:R-HSA-373752","0.0262193522120353","1.5813780424023736","49","382","9","10531","MAPK8,SRC,MAPK14,MAPK11,MAPK13,PRKCQ,MAPK12,PAK1,PTK2"
"REAC","FCGR3A-mediated phagocytosis","REAC:R-HSA-9664422","0.026272476588150937","1.5804989862976069","113","382","14","10531","LYN,HCK,FYN,ABL1,YES1,FGR,SYK,BTK,MAPK3,MAPK1,IGHG1,IGHG2,IGHG4,PTK2"
"REAC","Leishmania phagocytosis","REAC:R-HSA-9664417","0.026272476588150937","1.5804989862976069","113","382","14","10531","LYN,HCK,FYN,ABL1,YES1,FGR,SYK,BTK,MAPK3,MAPK1,IGHG1,IGHG2,IGHG4,PTK2"
"REAC","Parasite infection","REAC:R-HSA-9664407","0.026272476588150937","1.5804989862976069","113","382","14","10531","LYN,HCK,FYN,ABL1,YES1,FGR,SYK,BTK,MAPK3,MAPK1,IGHG1,IGHG2,IGHG4,PTK2"
"REAC","Negative regulation of MAPK pathway","REAC:R-HSA-5675221","0.029824589959662407","1.52542551847003","39","382","8","10531","BRAF,RAF1,MAPK3,MAP2K1,MAP2K2,MAPK1,ARAF,MARK3"
"REAC","EML4 and NUDC in mitotic spindle formation","REAC:R-HSA-9648025","0.0319321459967152","1.49577189376204","115","382","14","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,AURKB"
"REAC","Synaptic adhesion-like molecules","REAC:R-HSA-8849932","0.03494640297054657","1.4565975195016219","21","382","6","10531","GRIN2A,GRIN2B,GRIN2C,GRIN1,PTPRS,GRIN2D"
"REAC","ERK/MAPK targets","REAC:R-HSA-198753","0.046593276445329505","1.331676748832849","22","382","6","10531","MAPK14,MAPK11,MAPK3,MAPK1,RPS6KA1,RPS6KA3"
"REAC","RAF-independent MAPK1/3 activation","REAC:R-HSA-112409","0.046593276445329505","1.331676748832849","22","382","6","10531","MAPK3,CDK1,MAP2K1,MAP2K2,MAPK1,JAK2"
